name,station,time,id,nedbor
Stavanger - Våland,SN44640,06.12.2016,6183,"0,3"
Stavanger - Våland,SN44640,07.12.2016,6184,"4,7"
Stavanger - Våland,SN44640,08.12.2016,6185,"17,6"
Stavanger - Våland,SN44640,09.12.2016,6186,"1,1"
Stavanger - Våland,SN44640,10.12.2016,6187,"8,1"
Stavanger - Våland,SN44640,11.12.2016,6188,"0,1"
Stavanger - Våland,SN44640,12.12.2016,6189,"1,3"
Stavanger - Våland,SN44640,13.12.2016,6190,0
Stavanger - Våland,SN44640,14.12.2016,6191,"0,2"
Stavanger - Våland,SN44640,15.12.2016,6192,"0,4"
Stavanger - Våland,SN44640,16.12.2016,6193,0
Stavanger - Våland,SN44640,17.12.2016,6194,0
Stavanger - Våland,SN44640,18.12.2016,6195,"10,2"
Stavanger - Våland,SN44640,19.12.2016,6196,"0,4"
Stavanger - Våland,SN44640,20.12.2016,6197,"0,6"
Stavanger - Våland,SN44640,21.12.2016,6198,"0,6"
Stavanger - Våland,SN44640,22.12.2016,6199,"7,9"
Stavanger - Våland,SN44640,23.12.2016,6200,"2,2"
Stavanger - Våland,SN44640,24.12.2016,6201,"21,3"
Stavanger - Våland,SN44640,25.12.2016,6202,7
Stavanger - Våland,SN44640,26.12.2016,6203,"7,9"
Stavanger - Våland,SN44640,27.12.2016,6204,"8,4"
Stavanger - Våland,SN44640,28.12.2016,6205,2
Stavanger - Våland,SN44640,29.12.2016,6206,"0,6"
Stavanger - Våland,SN44640,30.12.2016,6207,"0,5"
Stavanger - Våland,SN44640,31.12.2016,6208,"12,9"
Stavanger - Våland,SN44640,01.01.2017,6209,"10,8"
Stavanger - Våland,SN44640,02.01.2017,6210,0
Stavanger - Våland,SN44640,03.01.2017,6211,"3,4"
Stavanger - Våland,SN44640,04.01.2017,6212,"11,8"
Stavanger - Våland,SN44640,05.01.2017,6213,0
Stavanger - Våland,SN44640,06.01.2017,6214,0
Stavanger - Våland,SN44640,07.01.2017,6215,"14,4"
Stavanger - Våland,SN44640,08.01.2017,6216,0
Stavanger - Våland,SN44640,09.01.2017,6217,"3,3"
Stavanger - Våland,SN44640,10.01.2017,6218,"22,9"
Stavanger - Våland,SN44640,11.01.2017,6219,"17,6"
Stavanger - Våland,SN44640,12.01.2017,6220,"9,6"
Stavanger - Våland,SN44640,13.01.2017,6221,"5,4"
Stavanger - Våland,SN44640,14.01.2017,6222,"7,9"
Stavanger - Våland,SN44640,15.01.2017,6223,0
Stavanger - Våland,SN44640,16.01.2017,6224,0
Stavanger - Våland,SN44640,17.01.2017,6225,0
Stavanger - Våland,SN44640,18.01.2017,6226,"6,1"
Stavanger - Våland,SN44640,19.01.2017,6227,"5,1"
Stavanger - Våland,SN44640,20.01.2017,6228,"3,2"
Stavanger - Våland,SN44640,21.01.2017,6229,"0,4"
Stavanger - Våland,SN44640,22.01.2017,6230,"0,5"
Stavanger - Våland,SN44640,23.01.2017,6231,"1,7"
Stavanger - Våland,SN44640,24.01.2017,6232,"0,5"
Stavanger - Våland,SN44640,25.01.2017,6233,"1,1"
Stavanger - Våland,SN44640,26.01.2017,6234,"0,5"
Stavanger - Våland,SN44640,27.01.2017,6235,0
Stavanger - Våland,SN44640,28.01.2017,6236,0
Stavanger - Våland,SN44640,29.01.2017,6237,"0,7"
Stavanger - Våland,SN44640,30.01.2017,6238,"17,4"
Stavanger - Våland,SN44640,31.01.2017,6239,0
Stavanger - Våland,SN44640,01.02.2017,6240,0
Stavanger - Våland,SN44640,02.02.2017,6241,0
Stavanger - Våland,SN44640,03.02.2017,6242,"0,2"
Stavanger - Våland,SN44640,04.02.2017,6243,"1,9"
Stavanger - Våland,SN44640,05.02.2017,6244,"1,5"
Stavanger - Våland,SN44640,06.02.2017,6245,"0,1"
Stavanger - Våland,SN44640,07.02.2017,6246,0
Stavanger - Våland,SN44640,08.02.2017,6247,0
Stavanger - Våland,SN44640,09.02.2017,6248,0
Stavanger - Våland,SN44640,10.02.2017,6249,0
Stavanger - Våland,SN44640,11.02.2017,6250,0
Stavanger - Våland,SN44640,12.02.2017,6251,0
Stavanger - Våland,SN44640,13.02.2017,6252,0
Stavanger - Våland,SN44640,14.02.2017,6253,0
Stavanger - Våland,SN44640,15.02.2017,6254,0
Stavanger - Våland,SN44640,16.02.2017,6255,"0,4"
Stavanger - Våland,SN44640,17.02.2017,6256,"1,9"
Stavanger - Våland,SN44640,18.02.2017,6257,0
Stavanger - Våland,SN44640,19.02.2017,6258,"10,9"
Stavanger - Våland,SN44640,20.02.2017,6259,"14,5"
Stavanger - Våland,SN44640,21.02.2017,6260,"12,3"
Stavanger - Våland,SN44640,22.02.2017,6261,"23,1"
Stavanger - Våland,SN44640,23.02.2017,6262,"2,4"
Stavanger - Våland,SN44640,24.02.2017,6263,0
Stavanger - Våland,SN44640,25.02.2017,6264,0
Stavanger - Våland,SN44640,26.02.2017,6265,"21,2"
Stavanger - Våland,SN44640,27.02.2017,6266,"8,6"
Stavanger - Våland,SN44640,28.02.2017,6267,"1,6"
Stavanger - Våland,SN44640,01.03.2017,6268,"0,9"
Stavanger - Våland,SN44640,02.03.2017,6269,"6,1"
Stavanger - Våland,SN44640,03.03.2017,6270,16
Stavanger - Våland,SN44640,04.03.2017,6271,5
Stavanger - Våland,SN44640,05.03.2017,6272,"0,1"
Stavanger - Våland,SN44640,06.03.2017,6273,0
Stavanger - Våland,SN44640,07.03.2017,6274,0
Stavanger - Våland,SN44640,08.03.2017,6275,0
Stavanger - Våland,SN44640,09.03.2017,6276,"8,3"
Stavanger - Våland,SN44640,10.03.2017,6277,"2,8"
Stavanger - Våland,SN44640,11.03.2017,6278,"0,1"
Stavanger - Våland,SN44640,12.03.2017,6279,"7,7"
Stavanger - Våland,SN44640,13.03.2017,6280,0
Stavanger - Våland,SN44640,14.03.2017,6281,"1,7"
Stavanger - Våland,SN44640,15.03.2017,6282,"14,9"
Stavanger - Våland,SN44640,16.03.2017,6283,"7,5"
Stavanger - Våland,SN44640,17.03.2017,6284,"3,6"
Stavanger - Våland,SN44640,18.03.2017,6285,"3,7"
Stavanger - Våland,SN44640,19.03.2017,6286,0
Stavanger - Våland,SN44640,20.03.2017,6287,2
Stavanger - Våland,SN44640,21.03.2017,6288,"10,4"
Stavanger - Våland,SN44640,22.03.2017,6289,"19,4"
Stavanger - Våland,SN44640,23.03.2017,6290,0
Stavanger - Våland,SN44640,24.03.2017,6291,0
Stavanger - Våland,SN44640,25.03.2017,6292,"0,9"
Stavanger - Våland,SN44640,26.03.2017,6293,"1,5"
Stavanger - Våland,SN44640,27.03.2017,6294,"0,1"
Stavanger - Våland,SN44640,28.03.2017,6295,"0,3"
Stavanger - Våland,SN44640,29.03.2017,6296,"0,1"
Stavanger - Våland,SN44640,30.03.2017,6297,"4,2"
Stavanger - Våland,SN44640,31.03.2017,6298,"3,5"
Stavanger - Våland,SN44640,01.04.2017,6299,"7,9"
Stavanger - Våland,SN44640,02.04.2017,6300,"3,2"
Stavanger - Våland,SN44640,03.04.2017,6301,"0,9"
Stavanger - Våland,SN44640,04.04.2017,6302,0
Stavanger - Våland,SN44640,05.04.2017,6303,"2,8"
Stavanger - Våland,SN44640,06.04.2017,6304,"1,3"
Stavanger - Våland,SN44640,07.04.2017,6305,"21,1"
Stavanger - Våland,SN44640,08.04.2017,6306,"4,4"
Stavanger - Våland,SN44640,09.04.2017,6307,0
Stavanger - Våland,SN44640,10.04.2017,6308,"6,3"
Stavanger - Våland,SN44640,11.04.2017,6309,3
Stavanger - Våland,SN44640,12.04.2017,6310,"15,3"
Stavanger - Våland,SN44640,13.04.2017,6311,"2,5"
Stavanger - Våland,SN44640,14.04.2017,6312,"1,1"
Stavanger - Våland,SN44640,15.04.2017,6313,"4,1"
Stavanger - Våland,SN44640,16.04.2017,6314,"2,9"
Stavanger - Våland,SN44640,17.04.2017,6315,"2,4"
Stavanger - Våland,SN44640,18.04.2017,6316,"0,4"
Stavanger - Våland,SN44640,19.04.2017,6317,0
Stavanger - Våland,SN44640,20.04.2017,6318,2
Stavanger - Våland,SN44640,21.04.2017,6319,"7,7"
Stavanger - Våland,SN44640,22.04.2017,6320,"3,1"
Stavanger - Våland,SN44640,23.04.2017,6321,"0,8"
Stavanger - Våland,SN44640,24.04.2017,6322,"19,8"
Stavanger - Våland,SN44640,25.04.2017,6323,"3,3"
Stavanger - Våland,SN44640,26.04.2017,6324,0
Stavanger - Våland,SN44640,27.04.2017,6325,"0,4"
Stavanger - Våland,SN44640,28.04.2017,6326,"0,1"
Stavanger - Våland,SN44640,29.04.2017,6327,0
Stavanger - Våland,SN44640,30.04.2017,6328,0
Stavanger - Våland,SN44640,01.05.2017,6329,0
Stavanger - Våland,SN44640,02.05.2017,6330,0
Stavanger - Våland,SN44640,03.05.2017,6331,0
Stavanger - Våland,SN44640,04.05.2017,6332,0
Stavanger - Våland,SN44640,05.05.2017,6333,0
Stavanger - Våland,SN44640,06.05.2017,6334,0
Stavanger - Våland,SN44640,07.05.2017,6335,0
Stavanger - Våland,SN44640,08.05.2017,6336,0
Stavanger - Våland,SN44640,09.05.2017,6337,0
Stavanger - Våland,SN44640,10.05.2017,6338,"4,8"
Stavanger - Våland,SN44640,11.05.2017,6339,"4,4"
Stavanger - Våland,SN44640,12.05.2017,6340,"3,9"
Stavanger - Våland,SN44640,13.05.2017,6341,"3,3"
Stavanger - Våland,SN44640,14.05.2017,6342,"3,2"
Stavanger - Våland,SN44640,15.05.2017,6343,"4,5"
Stavanger - Våland,SN44640,16.05.2017,6344,3
Stavanger - Våland,SN44640,17.05.2017,6345,"7,6"
Stavanger - Våland,SN44640,18.05.2017,6346,"30,5"
Stavanger - Våland,SN44640,19.05.2017,6347,"7,4"
Stavanger - Våland,SN44640,20.05.2017,6348,"0,1"
Stavanger - Våland,SN44640,21.05.2017,6349,"1,2"
Stavanger - Våland,SN44640,22.05.2017,6350,"1,2"
Stavanger - Våland,SN44640,23.05.2017,6351,0
Stavanger - Våland,SN44640,24.05.2017,6352,"3,1"
Stavanger - Våland,SN44640,25.05.2017,6353,0
Stavanger - Våland,SN44640,26.05.2017,6354,"0,5"
Stavanger - Våland,SN44640,27.05.2017,6355,0
Stavanger - Våland,SN44640,28.05.2017,6356,0
Stavanger - Våland,SN44640,29.05.2017,6357,"14,9"
Stavanger - Våland,SN44640,30.05.2017,6358,0
Stavanger - Våland,SN44640,31.05.2017,6359,3
Stavanger - Våland,SN44640,01.06.2017,6360,"2,9"
Stavanger - Våland,SN44640,02.06.2017,6361,"2,6"
Stavanger - Våland,SN44640,03.06.2017,6362,"8,1"
Stavanger - Våland,SN44640,04.06.2017,6363,"8,1"
Stavanger - Våland,SN44640,05.06.2017,6364,0
Stavanger - Våland,SN44640,06.06.2017,6365,12
Stavanger - Våland,SN44640,07.06.2017,6366,"0,7"
Stavanger - Våland,SN44640,08.06.2017,6367,"20,1"
Stavanger - Våland,SN44640,09.06.2017,6368,"4,9"
Stavanger - Våland,SN44640,10.06.2017,6369,"6,1"
Stavanger - Våland,SN44640,11.06.2017,6370,"3,4"
Stavanger - Våland,SN44640,12.06.2017,6371,"3,9"
Stavanger - Våland,SN44640,13.06.2017,6372,"6,3"
Stavanger - Våland,SN44640,14.06.2017,6373,"0,3"
Stavanger - Våland,SN44640,15.06.2017,6374,"0,8"
Stavanger - Våland,SN44640,16.06.2017,6375,"5,3"
Stavanger - Våland,SN44640,17.06.2017,6376,0
Stavanger - Våland,SN44640,18.06.2017,6377,"3,6"
Stavanger - Våland,SN44640,19.06.2017,6378,"0,3"
Stavanger - Våland,SN44640,20.06.2017,6379,"1,8"
Stavanger - Våland,SN44640,21.06.2017,6380,0
Stavanger - Våland,SN44640,22.06.2017,6381,"15,4"
Stavanger - Våland,SN44640,23.06.2017,6382,"13,3"
Stavanger - Våland,SN44640,24.06.2017,6383,"8,2"
Stavanger - Våland,SN44640,25.06.2017,6384,"14,9"
Stavanger - Våland,SN44640,26.06.2017,6385,"10,6"
Stavanger - Våland,SN44640,27.06.2017,6386,"0,9"
Stavanger - Våland,SN44640,28.06.2017,6387,0
Stavanger - Våland,SN44640,29.06.2017,6388,"1,5"
Stavanger - Våland,SN44640,30.06.2017,6389,"2,2"
Stavanger - Våland,SN44640,01.07.2017,6390,0
Stavanger - Våland,SN44640,02.07.2017,6391,"2,2"
Stavanger - Våland,SN44640,03.07.2017,6392,"2,2"
Stavanger - Våland,SN44640,04.07.2017,6393,17
Stavanger - Våland,SN44640,05.07.2017,6394,0
Stavanger - Våland,SN44640,06.07.2017,6395,0
Stavanger - Våland,SN44640,07.07.2017,6396,"1,2"
Stavanger - Våland,SN44640,08.07.2017,6397,"12,4"
Stavanger - Våland,SN44640,09.07.2017,6398,0
Stavanger - Våland,SN44640,10.07.2017,6399,"10,4"
Stavanger - Våland,SN44640,11.07.2017,6400,"0,2"
Stavanger - Våland,SN44640,12.07.2017,6401,"8,6"
Stavanger - Våland,SN44640,13.07.2017,6402,"0,2"
Stavanger - Våland,SN44640,14.07.2017,6403,0
Stavanger - Våland,SN44640,15.07.2017,6404,"6,8"
Stavanger - Våland,SN44640,16.07.2017,6405,"17,7"
Stavanger - Våland,SN44640,17.07.2017,6406,3
Stavanger - Våland,SN44640,18.07.2017,6407,"5,4"
Stavanger - Våland,SN44640,19.07.2017,6408,0
Stavanger - Våland,SN44640,20.07.2017,6409,0
Stavanger - Våland,SN44640,21.07.2017,6410,"2,6"
Stavanger - Våland,SN44640,22.07.2017,6411,"1,1"
Stavanger - Våland,SN44640,23.07.2017,6412,0
Stavanger - Våland,SN44640,24.07.2017,6413,0
Stavanger - Våland,SN44640,25.07.2017,6414,"8,5"
Stavanger - Våland,SN44640,26.07.2017,6415,0
Stavanger - Våland,SN44640,27.07.2017,6416,"5,6"
Stavanger - Våland,SN44640,28.07.2017,6417,"6,5"
Stavanger - Våland,SN44640,29.07.2017,6418,"1,1"
Stavanger - Våland,SN44640,30.07.2017,6419,"4,4"
Stavanger - Våland,SN44640,31.07.2017,6420,"8,4"
Stavanger - Våland,SN44640,01.08.2017,6421,"8,6"
Stavanger - Våland,SN44640,02.08.2017,6422,"14,4"
Stavanger - Våland,SN44640,03.08.2017,6423,"1,9"
Stavanger - Våland,SN44640,04.08.2017,6424,"12,9"
Stavanger - Våland,SN44640,05.08.2017,6425,"4,1"
Stavanger - Våland,SN44640,06.08.2017,6426,"13,6"
Stavanger - Våland,SN44640,07.08.2017,6427,"2,3"
Stavanger - Våland,SN44640,08.08.2017,6428,"11,8"
Stavanger - Våland,SN44640,09.08.2017,6429,0
Stavanger - Våland,SN44640,10.08.2017,6430,"4,4"
Stavanger - Våland,SN44640,11.08.2017,6431,"0,3"
Stavanger - Våland,SN44640,12.08.2017,6432,"9,9"
Stavanger - Våland,SN44640,13.08.2017,6433,"0,6"
Stavanger - Våland,SN44640,14.08.2017,6434,"3,8"
Stavanger - Våland,SN44640,15.08.2017,6435,"0,5"
Stavanger - Våland,SN44640,16.08.2017,6436,5
Stavanger - Våland,SN44640,17.08.2017,6437,0
Stavanger - Våland,SN44640,18.08.2017,6438,"13,7"
Stavanger - Våland,SN44640,19.08.2017,6439,"2,9"
Stavanger - Våland,SN44640,20.08.2017,6440,"16,2"
Stavanger - Våland,SN44640,21.08.2017,6441,"2,9"
Stavanger - Våland,SN44640,22.08.2017,6442,0
Stavanger - Våland,SN44640,23.08.2017,6443,"0,1"
Stavanger - Våland,SN44640,24.08.2017,6444,"2,7"
Stavanger - Våland,SN44640,25.08.2017,6445,"6,6"
Stavanger - Våland,SN44640,26.08.2017,6446,0
Stavanger - Våland,SN44640,27.08.2017,6447,"3,8"
Stavanger - Våland,SN44640,28.08.2017,6448,0
Stavanger - Våland,SN44640,29.08.2017,6449,"20,9"
Stavanger - Våland,SN44640,30.08.2017,6450,"2,8"
Stavanger - Våland,SN44640,31.08.2017,6451,0
Stavanger - Våland,SN44640,01.09.2017,6452,"11,7"
Stavanger - Våland,SN44640,02.09.2017,6453,0
Stavanger - Våland,SN44640,03.09.2017,6454,0
Stavanger - Våland,SN44640,04.09.2017,6455,"0,3"
Stavanger - Våland,SN44640,05.09.2017,6456,0
Stavanger - Våland,SN44640,06.09.2017,6457,"28,5"
Stavanger - Våland,SN44640,07.09.2017,6458,0
Stavanger - Våland,SN44640,08.09.2017,6459,"8,8"
Stavanger - Våland,SN44640,09.09.2017,6460,"10,1"
Stavanger - Våland,SN44640,10.09.2017,6461,"10,3"
Stavanger - Våland,SN44640,11.09.2017,6462,"8,6"
Stavanger - Våland,SN44640,12.09.2017,6463,"9,5"
Stavanger - Våland,SN44640,13.09.2017,6464,"11,5"
Stavanger - Våland,SN44640,14.09.2017,6465,"0,1"
Stavanger - Våland,SN44640,15.09.2017,6466,0
Stavanger - Våland,SN44640,16.09.2017,6467,0
Stavanger - Våland,SN44640,17.09.2017,6468,1
Stavanger - Våland,SN44640,18.09.2017,6469,0
Stavanger - Våland,SN44640,19.09.2017,6470,"1,6"
Stavanger - Våland,SN44640,20.09.2017,6471,"5,9"
Stavanger - Våland,SN44640,21.09.2017,6472,"9,7"
Stavanger - Våland,SN44640,22.09.2017,6473,9
Stavanger - Våland,SN44640,23.09.2017,6474,0
Stavanger - Våland,SN44640,24.09.2017,6475,0
Stavanger - Våland,SN44640,25.09.2017,6476,0
Stavanger - Våland,SN44640,26.09.2017,6477,0
Stavanger - Våland,SN44640,27.09.2017,6478,0
Stavanger - Våland,SN44640,28.09.2017,6479,0
Stavanger - Våland,SN44640,29.09.2017,6480,0
Stavanger - Våland,SN44640,30.09.2017,6481,"25,8"
Stavanger - Våland,SN44640,01.10.2017,6482,36
Stavanger - Våland,SN44640,02.10.2017,6483,35
Stavanger - Våland,SN44640,03.10.2017,6484,"13,9"
Stavanger - Våland,SN44640,04.10.2017,6485,"18,6"
Stavanger - Våland,SN44640,05.10.2017,6486,"12,5"
Stavanger - Våland,SN44640,06.10.2017,6487,"7,8"
Stavanger - Våland,SN44640,07.10.2017,6488,"2,1"
Stavanger - Våland,SN44640,08.10.2017,6489,"1,5"
Stavanger - Våland,SN44640,09.10.2017,6490,"0,1"
Stavanger - Våland,SN44640,10.10.2017,6491,"0,2"
Stavanger - Våland,SN44640,11.10.2017,6492,"6,9"
Stavanger - Våland,SN44640,12.10.2017,6493,"38,6"
Stavanger - Våland,SN44640,13.10.2017,6494,"8,8"
Stavanger - Våland,SN44640,14.10.2017,6495,"18,5"
Stavanger - Våland,SN44640,15.10.2017,6496,0
Stavanger - Våland,SN44640,16.10.2017,6497,"0,2"
Stavanger - Våland,SN44640,17.10.2017,6498,"5,3"
Stavanger - Våland,SN44640,18.10.2017,6499,13
Stavanger - Våland,SN44640,19.10.2017,6500,0
Stavanger - Våland,SN44640,20.10.2017,6501,"0,7"
Stavanger - Våland,SN44640,21.10.2017,6502,"1,8"
Stavanger - Våland,SN44640,22.10.2017,6503,"1,4"
Stavanger - Våland,SN44640,23.10.2017,6504,0
Stavanger - Våland,SN44640,24.10.2017,6505,"16,7"
Stavanger - Våland,SN44640,25.10.2017,6506,"11,9"
Stavanger - Våland,SN44640,26.10.2017,6507,"10,2"
Stavanger - Våland,SN44640,27.10.2017,6508,"5,1"
Stavanger - Våland,SN44640,28.10.2017,6509,"7,6"
Stavanger - Våland,SN44640,29.10.2017,6510,"4,7"
Stavanger - Våland,SN44640,30.10.2017,6511,0
Stavanger - Våland,SN44640,31.10.2017,6512,"0,3"
Stavanger - Våland,SN44640,01.11.2017,6513,"6,4"
Stavanger - Våland,SN44640,02.11.2017,6514,"11,8"
Stavanger - Våland,SN44640,03.11.2017,6515,0
Stavanger - Våland,SN44640,04.11.2017,6516,"7,4"
Stavanger - Våland,SN44640,05.11.2017,6517,"6,6"
Stavanger - Våland,SN44640,06.11.2017,6518,"4,6"
Stavanger - Våland,SN44640,07.11.2017,6519,"0,7"
Stavanger - Våland,SN44640,08.11.2017,6520,"0,4"
Stavanger - Våland,SN44640,09.11.2017,6521,"19,8"
Stavanger - Våland,SN44640,10.11.2017,6522,"20,1"
Stavanger - Våland,SN44640,11.11.2017,6523,"15,9"
Stavanger - Våland,SN44640,12.11.2017,6524,"12,9"
Stavanger - Våland,SN44640,13.11.2017,6525,"0,1"
Stavanger - Våland,SN44640,14.11.2017,6526,"5,9"
Stavanger - Våland,SN44640,15.11.2017,6527,"3,8"
Stavanger - Våland,SN44640,16.11.2017,6528,"2,1"
Stavanger - Våland,SN44640,17.11.2017,6529,"13,6"
Stavanger - Våland,SN44640,18.11.2017,6530,"8,9"
Stavanger - Våland,SN44640,19.11.2017,6531,"6,6"
Stavanger - Våland,SN44640,20.11.2017,6532,"2,7"
Stavanger - Våland,SN44640,21.11.2017,6533,"0,1"
Stavanger - Våland,SN44640,22.11.2017,6534,"0,7"
Stavanger - Våland,SN44640,23.11.2017,6535,"34,8"
Stavanger - Våland,SN44640,24.11.2017,6536,"12,6"
Stavanger - Våland,SN44640,25.11.2017,6537,"13,5"
Stavanger - Våland,SN44640,26.11.2017,6538,"13,7"
Stavanger - Våland,SN44640,27.11.2017,6539,"12,8"
Stavanger - Våland,SN44640,28.11.2017,6540,"3,8"
Stavanger - Våland,SN44640,29.11.2017,6541,0
Stavanger - Våland,SN44640,30.11.2017,6542,0
Stavanger - Våland,SN44640,01.12.2017,6543,0
Stavanger - Våland,SN44640,02.12.2017,6544,"0,1"
Stavanger - Våland,SN44640,03.12.2017,6545,"6,8"
Stavanger - Våland,SN44640,04.12.2017,6546,"2,6"
Stavanger - Våland,SN44640,05.12.2017,6547,"4,1"
Stavanger - Våland,SN44640,06.12.2017,6548,"31,5"
Stavanger - Våland,SN44640,07.12.2017,6549,"17,3"
Stavanger - Våland,SN44640,08.12.2017,6550,"15,1"
Stavanger - Våland,SN44640,09.12.2017,6551,"8,3"
Stavanger - Våland,SN44640,10.12.2017,6552,"1,4"
Stavanger - Våland,SN44640,11.12.2017,6553,0
Stavanger - Våland,SN44640,12.12.2017,6554,"0,1"
Stavanger - Våland,SN44640,13.12.2017,6555,"6,4"
Stavanger - Våland,SN44640,14.12.2017,6556,"14,3"
Stavanger - Våland,SN44640,15.12.2017,6557,"5,5"
Stavanger - Våland,SN44640,16.12.2017,6558,"0,3"
Stavanger - Våland,SN44640,17.12.2017,6559,0
Stavanger - Våland,SN44640,18.12.2017,6560,"4,4"
Stavanger - Våland,SN44640,19.12.2017,6561,"3,6"
Stavanger - Våland,SN44640,20.12.2017,6562,"1,9"
Stavanger - Våland,SN44640,21.12.2017,6563,"7,5"
Stavanger - Våland,SN44640,22.12.2017,6564,"1,1"
Stavanger - Våland,SN44640,23.12.2017,6565,"15,9"
Stavanger - Våland,SN44640,24.12.2017,6566,"6,4"
Stavanger - Våland,SN44640,25.12.2017,6567,"6,8"
Stavanger - Våland,SN44640,26.12.2017,6568,"23,7"
Stavanger - Våland,SN44640,27.12.2017,6569,"15,1"
Stavanger - Våland,SN44640,28.12.2017,6570,"2,6"
Stavanger - Våland,SN44640,29.12.2017,6571,"0,3"
Stavanger - Våland,SN44640,30.12.2017,6572,"1,5"
Stavanger - Våland,SN44640,31.12.2017,6573,"1,7"
Stavanger - Våland,SN44640,01.01.2018,6574,"21,8"
Stavanger - Våland,SN44640,02.01.2018,6575,"5,2"
Stavanger - Våland,SN44640,03.01.2018,6576,"2,3"
Stavanger - Våland,SN44640,04.01.2018,6577,0
Stavanger - Våland,SN44640,05.01.2018,6578,0
Stavanger - Våland,SN44640,06.01.2018,6579,0
Stavanger - Våland,SN44640,07.01.2018,6580,0
Stavanger - Våland,SN44640,08.01.2018,6581,"0,2"
Stavanger - Våland,SN44640,09.01.2018,6582,0
Stavanger - Våland,SN44640,10.01.2018,6583,0
Stavanger - Våland,SN44640,11.01.2018,6584,6
Stavanger - Våland,SN44640,12.01.2018,6585,0
Stavanger - Våland,SN44640,13.01.2018,6586,0
Stavanger - Våland,SN44640,14.01.2018,6587,0
Stavanger - Våland,SN44640,15.01.2018,6588,"0,8"
Stavanger - Våland,SN44640,16.01.2018,6589,"12,9"
Stavanger - Våland,SN44640,23.01.2018,6590,0
Stavanger - Våland,SN44640,24.01.2018,6591,"15,1"
Stavanger - Våland,SN44640,25.01.2018,6592,"8,2"
Stavanger - Våland,SN44640,26.01.2018,6593,"5,7"
Stavanger - Våland,SN44640,27.01.2018,6594,"0,1"
Stavanger - Våland,SN44640,28.01.2018,6595,22
Stavanger - Våland,SN44640,29.01.2018,6596,"8,5"
Stavanger - Våland,SN44640,30.01.2018,6597,"6,6"
Stavanger - Våland,SN44640,31.01.2018,6598,"23,7"
Stavanger - Våland,SN44640,01.02.2018,6599,"18,1"
Stavanger - Våland,SN44640,02.02.2018,6600,"0,1"
Stavanger - Våland,SN44640,03.02.2018,6601,"0,1"
Stavanger - Våland,SN44640,04.02.2018,6602,0
Stavanger - Våland,SN44640,05.02.2018,6603,0
Stavanger - Våland,SN44640,06.02.2018,6604,0
Stavanger - Våland,SN44640,07.02.2018,6605,0
Stavanger - Våland,SN44640,08.02.2018,6606,"1,5"
Stavanger - Våland,SN44640,09.02.2018,6607,"33,3"
Stavanger - Våland,SN44640,10.02.2018,6608,"25,3"
Stavanger - Våland,SN44640,11.02.2018,6609,"0,6"
Stavanger - Våland,SN44640,12.02.2018,6610,0
Stavanger - Våland,SN44640,13.02.2018,6611,"4,7"
Stavanger - Våland,SN44640,14.02.2018,6612,1
Stavanger - Våland,SN44640,15.02.2018,6613,"0,7"
Stavanger - Våland,SN44640,16.02.2018,6614,"6,7"
Stavanger - Våland,SN44640,17.02.2018,6615,"2,9"
Stavanger - Våland,SN44640,18.02.2018,6616,"7,9"
Stavanger - Våland,SN44640,19.02.2018,6617,"2,3"
Stavanger - Våland,SN44640,20.02.2018,6618,"0,1"
Stavanger - Våland,SN44640,21.02.2018,6619,"0,7"
Stavanger - Våland,SN44640,22.02.2018,6620,0
Stavanger - Våland,SN44640,23.02.2018,6621,"0,1"
Stavanger - Våland,SN44640,24.02.2018,6622,0
Stavanger - Våland,SN44640,25.02.2018,6623,0
Stavanger - Våland,SN44640,26.02.2018,6624,0
Stavanger - Våland,SN44640,27.02.2018,6625,0
Stavanger - Våland,SN44640,28.02.2018,6626,0
Stavanger - Våland,SN44640,01.03.2018,6627,0
Stavanger - Våland,SN44640,02.03.2018,6628,0
Stavanger - Våland,SN44640,03.03.2018,6629,0
Stavanger - Våland,SN44640,04.03.2018,6630,0
